KEY,TIMESTAMP,time_to_exp,open_bet,close_bet,avg_price_up,high_bet,low_bet,total_volume,trade_count,stock_open_day,stock_close,stock_avg_period,stock_vol,poly_vol_imbalance,bs_neutral_prob,true_sentiment,next_stock_move,curr_stock_move,next_true_sent,abs_sentiment
AAPL,2026-02-18 19:25:00,1.5072222222222251,0.72,0.68,0.7033333333333333,0.72,0.68,39.772400000000005,6,264.3500061035156,264.8999938964844,264.67833455403644,0.08366900808530955,0.09374703881910751,0.9429942324947508,-0.23966089916141753,-0.0020783674669684594,7.546156414900723e-05,0.3675030651146963,0.23966089916141753
AAPL,2026-02-18 19:45:00,1.181111111111111,0.63,0.63,0.63,0.63,0.63,3.1746,2,264.3500061035156,264.3500061035156,264.16334025065106,0.09233201961999074,0.0,0.5021578340467212,0.1278421659532788,-0.0003027395527751713,-0.0020783674669684594,0.03181320561234657,0.1278421659532788
AAPL,2026-02-18 19:50:00,1.1000000000000014,0.6,0.51,0.5566666666666666,0.6,0.51,99.1,6,264.3500061035156,264.2699890136719,263.9949951171875,0.08409451272065754,-0.4753846153846154,0.3970112951010413,0.15965537156562537,-0.001325188419078563,-0.0003027395527751713,0.16660883220680306,0.15965537156562537
AAPL,2026-02-18 19:55:00,1.017777777777777,0.43,0.37,0.4066666666666667,0.43,0.37,284.0,6,264.3500061035156,263.9200134277344,263.7444763183594,0.08915213550172643,-0.5999507024895243,0.08040246289423825,0.32626420377242843,0.00030302534794363805,-0.001325188419078563,-0.042706559275577316,0.32626420377242843
AAPL,2026-02-18 20:00:00,0.9222222222222243,0.42,0.37,0.395,0.42,0.37,381.36,4,264.3500061035156,264.0,263.75799560546875,0.08765876034461649,-0.6282014388489209,0.1114423555031489,0.2835576444968511,-0.0009474183560399392,0.00030302534794363805,0.06663106909035371,0.2835576444968511
AAPL,2026-02-18 20:05:00,0.913333333333334,0.37,0.37,0.37,0.37,0.37,472.65,2,264.3500061035156,263.75,263.55670166015625,0.089649337367389,-0.63,0.019811286412795198,0.3501887135872048,-0.0003412765709380496,-0.0009474183560399392,0.02733633496632404,0.3501887135872048
AAPL,2026-02-18 20:15:00,0.7455555555555549,0.38,0.38,0.38,0.38,0.38,5.2632,2,264.3500061035156,263.6600036621094,263.5033365885417,0.08361943609607861,0.0,0.002474951446471132,0.37752504855352886,0.0006824367119119066,-0.0003412765709380496,-0.011499592208626563,0.37752504855352886
AAPL,2026-02-18 20:20:00,0.5899999999999999,0.38,0.38,0.38,0.38,0.38,32.258,2,264.3500061035156,263.8399963378906,263.6666666666667,0.08879301761504677,0.0,0.013974543655097716,0.3660254563449023,3.793805294735301e-05,0.0006824367119119066,-0.022462644309844515,0.3660254563449023
AAPL,2026-02-18 20:25:00,0.5277777777777786,0.37,0.34,0.355,0.37,0.34,13.549999999999999,4,264.3500061035156,263.8500061035156,263.7366638183594,0.08891560965813637,-0.645,0.011437187964942213,0.3435628120350578,0.0009470594295120912,3.793805294735301e-05,0.1132066254054146,0.3435628120350578
AAPL,2026-02-18 20:30:00,0.448888888888888,0.3922,0.7,0.5683818181818182,0.7,0.38,80.6451,11,264.3500061035156,264.1000061035156,263.9600016276042,0.08991441141642689,0.5147134486876859,0.11161238074134583,0.4567694374404724,0.00018925809036615947,0.0009470594295120912,-0.14283085591880784,0.4567694374404724
AAPL,2026-02-18 20:35:00,0.3738888888888887,0.45,0.46,0.455,0.46,0.45,17.25,4,264.3500061035156,264.1499938964844,264.0333251953125,0.08924027279070833,-0.275,0.14106141847833548,0.31393858152166454,0.002382187395180867,0.00018925809036615947,-0.434626603900394,0.31393858152166454
AAPL,2026-02-18 20:45:00,0.17444444444444684,0.86,0.9,0.8769230769230769,0.9,0.86,1169.6851,13,264.3500061035156,264.7799987792969,264.52100626627606,0.10731675099897099,-0.04692433835108356,0.9976110993018064,-0.12068802237872944,0.002828536152406294,0.002382187395180867,0.07658431867504367,0.12068802237872944
AAPL,2026-02-18 20:50:00,0.11388888888888715,0.89,0.92,0.9558962962962964,0.99,0.89,1915.2636,27,264.3500061035156,265.5299987792969,265.16066487630206,0.1355045270263283,-0.026850914539478965,0.9999999999999821,-0.04410370370368577,-0.0005496352295320071,0.002828536152406294,0.035246560846542874,0.04410370370368577
AAPL,2026-02-18 20:55:00,0.012777777777777999,0.98,0.999,0.9911428571428571,0.999,0.98,872.8417,14,264.3500061035156,265.38409423828125,264.6380310058594,0.13660640993775455,-0.00210652328666161,1.0,-0.008857142857142897,-0.00402113449392621,-0.0005496352295320071,-0.6287530500778586,0.008857142857142897
AAPL,2026-02-19 14:30:00,6.448333333333331,0.33,0.37,0.355,0.38,0.33,284.27,8,260.5799865722656,264.319091796875,263.37803141276044,0.17930887015670907,-0.13740007862665438,0.9926101929350015,-0.6376101929350015,0.00011695144202151955,-0.00402113449392621,0.11128382513624069,0.6376101929350015
AAPL,2026-02-19 14:50:00,6.087777777777777,0.41,0.52,0.46499999999999997,0.52,0.41,56.24,4,260.5799865722656,264.3500061035156,264.07667032877606,0.19058018833327106,-0.07723866309282856,0.9913263677987608,-0.5263263677987609,-0.0036761309491118318,0.00011695144202151955,-0.039423709591541956,0.5263263677987609
AAPL,2026-02-19 15:10:00,5.783333333333331,0.46,0.34,0.39678571428571424,0.47,0.34,58.9,7,260.5799865722656,263.3800048828125,263.06500244140625,0.19444307847754955,0.4644351464435148,0.962535791676017,-0.5657500773903028,0.0017829081630829633,-0.0036761309491118318,-0.13748971774009455,0.5657500773903028
AAPL,2026-02-19 15:30:00,5.498333333333335,0.28,0.28,0.28,0.28,0.28,160.0,2,260.5799865722656,263.8500061035156,263.4567057291667,0.19486435290869147,0.0,0.9832397951303974,-0.7032397951303974,0.0008524169506499431,0.0017829081630829633,0.1341296977291887,0.7032397951303974
AAPL,2026-02-19 15:35:00,5.413888888888888,0.42,0.42,0.42,0.42,0.42,10.0,2,260.5799865722656,264.07501220703125,263.86167399088544,0.19437974465295577,-0.27586206896551724,0.9891100974012086,-0.5691100974012087,-0.00028409678853107937,0.0008524169506499431,-0.0006496298557310265,0.5691100974012087
AAPL,2026-02-19 15:55:00,5.032222222222224,0.42,0.42,0.42,0.42,0.42,110.6,2,260.5799865722656,264.0,263.7466634114583,0.19532231938079173,0.7241379310344827,0.9897597272569396,-0.5697597272569397,-0.00033343700557856003,-0.00028409678853107937,-0.03955646015282421,0.5697597272569397
AAPL,2026-02-19 16:00:00,4.93277777777778,0.38,0.38,0.38,0.38,0.38,400.0,2,260.5799865722656,263.9119873046875,263.5923258463542,0.1935787893825832,0.0,0.9893161874097639,-0.6093161874097639,0.00044706228974237714,-0.00033343700557856003,0.031913970305860184,0.6093161874097639
AAPL,2026-02-19 16:15:00,4.685555555555553,0.41,0.42,0.415,0.42,0.41,218.12,4,260.5799865722656,264.0299987792969,263.90833536783856,0.19489045465149482,0.7224163754368447,0.9924022171039036,-0.5774022171039037,0.0017029471815863052,0.00044706228974237714,0.05406611654867777,0.5774022171039037
AAPL,2026-02-19 16:20:00,4.655000000000001,0.47,0.48,0.475,0.48,0.47,94.28999999999999,4,260.5799865722656,264.4800109863281,264.2743326822917,0.18262197402997166,0.9200991018891298,0.9983361005552259,-0.523336100555226,-7.569679421922735e-05,0.0017029471815863052,-0.07519085861119135,0.523336100555226
AAPL,2026-02-19 16:25:00,4.50888888888889,0.4,0.4,0.4000000000000001,0.4,0.4,32.8,3,260.5799865722656,264.4599914550781,263.8833312988281,0.1822724353265607,0.21621621621621623,0.9985269591664174,-0.5985269591664173,-0.0016272503873671603,-7.569679421922735e-05,-0.05134156350827179,0.5985269591664173
AAPL,2026-02-19 16:40:00,4.251111111111111,0.35,0.35,0.35,0.35,0.35,8.25,2,260.5799865722656,264.0299987792969,263.5733235677083,0.13616888816021497,0.5384615384615385,0.9998685226746891,-0.6498685226746891,-0.0022370810949620063,-0.0016272503873671603,-0.08408044402305836,0.6498685226746891
AAPL,2026-02-19 16:50:00,4.116666666666667,0.27,0.26,0.265,0.27,0.26,238.0,4,260.5799865722656,263.44000244140625,263.2799987792969,0.13630583318099948,0.0,0.9989489666977475,-0.7339489666977475,-0.0009114015050587457,-0.0022370810949620063,-0.04366399367791718,0.7339489666977475
AAPL,2026-02-19 17:00:00,3.9677777777777763,0.22,0.22,0.22,0.22,0.22,500.0,2,260.5799865722656,263.20001220703125,262.95664469401044,0.13869027780784157,0.0,0.9976129603756646,-0.7776129603756646,0.0007216333009047467,-0.0009114015050587457,0.015183813692932424,0.7776129603756646
AAPL,2026-02-19 17:15:00,3.668333333333333,0.25,0.2127,0.23711666666666667,0.25,0.21,355.5833,6,260.5799865722656,263.3900146484375,263.1333414713542,0.1315141343674687,0.00024357315632550502,0.9995458133493988,-0.7624291466827322,0.00053132972969457,0.0007216333009047467,0.038115905424808916,0.7624291466827322
AAPL,2026-02-19 17:20:00,3.603888888888889,0.25,0.3,0.27555555555555555,0.3,0.25,48.6,9,260.5799865722656,263.5299987792969,263.31500244140625,0.12656610864114773,-0.11627906976744184,0.9998687968134788,-0.7243132412579233,-0.000607339794576221,0.00053132972969457,-0.02042801485686785,0.7243132412579233
AAPL,2026-02-19 17:25:00,3.5377777777777766,0.3,0.23,0.255,0.3,0.23,530.0,8,260.5799865722656,263.3699951171875,263.0700276692708,0.12706604577399946,0.0,0.9997412561147911,-0.7447412561147911,-0.001405836888717873,-0.000607339794576221,-0.033898211332388684,0.7447412561147911
AAPL,2026-02-19 17:35:00,3.408888888888889,0.22,0.22,0.22,0.22,0.22,10.0,2,260.5799865722656,263.0,262.80333455403644,0.13014468911115196,0.0,0.9986394674471798,-0.7786394674471798,-0.0007607920172007565,-0.001405836888717873,-0.03909528996448752,0.7786394674471798
AAPL,2026-02-19 17:45:00,3.1999999999999993,0.2,0.14,0.17964285714285716,0.21,0.14,552.0,14,260.5799865722656,262.79998779296875,262.37999471028644,0.1323705388683758,-0.2019543973941368,0.9973776145545244,-0.8177347574116673,-0.000799373694218896,-0.0007607920172007565,-0.07998981271787398,0.8177347574116673
AAPL,2026-02-19 17:50:00,3.086666666666666,0.1,0.0949,0.09698,0.1,0.09,89.4,5,260.5799865722656,262.5899963378906,262.3050028483073,0.13335161993719957,0.0,0.9947045701295413,-0.8977245701295413,-0.0011430720272903136,-0.000799373694218896,-0.004607190577359033,0.8977245701295413
AAPL,2026-02-19 18:10:00,2.7833333333333314,0.09,0.09,0.09,0.09,0.09,29.42,2,260.5799865722656,262.2900085449219,262.0750020345052,0.12605168921517113,0.0,0.9923317607069003,-0.9023317607069004,-0.0018508705729752743,-0.0011430720272903136,-0.027946992695063733,0.9023317607069004
AAPL,2026-02-19 18:40:00,2.2749999999999986,0.06,0.05,0.055,0.06,0.05,70.6,4,260.5799865722656,261.80499267578125,261.64832560221356,0.1113548156180164,0.0,0.9852787534019641,-0.9302787534019641,0.0019461571065760989,-0.0018508705729752743,-0.018977957438818804,0.9302787534019641
AAPL,2026-02-19 19:00:00,1.9927777777777784,0.05,0.05,0.05,0.05,0.05,107.4736,4,260.5799865722656,262.31500244140625,261.98663330078125,0.11525472642361467,0.0,0.9992567108407829,-0.9492567108407829,-0.0012397831537055918,0.0019461571065760989,-0.037860525025961156,0.9492567108407829
AAPL,2026-02-19 19:15:00,1.6788888888888884,0.01,0.01,0.01,0.01,0.01,606.0606,9,260.5799865722656,261.989990234375,261.87000528971356,0.11751717434186973,0.0,0.9971172358667441,-0.987117235866744,-0.0012220786167592248,-0.0012397831537055918,0.00576216660215767,0.987117235866744
AAPL,2026-02-19 19:30:00,1.4877777777777794,0.01,0.01,0.01,0.01,0.01,201.1696,3,260.5799865722656,261.6700134277344,261.5516764322917,0.112027085348284,0.008492454535016458,0.9913550692645864,-0.9813550692645864,-0.0029278674910533727,-0.0012220786167592248,0.22723368967823332,0.9813550692645864
AAPL,2026-02-19 19:45:00,1.2205555555555563,0.01,0.01,0.01,0.01,0.01,1378.8513,5,260.5799865722656,260.9049987792969,260.5833333333333,0.12257121035979185,0.007116205346492155,0.7641213795863531,-0.7541213795863531,-0.0002107988441710369,-0.0029278674910533727,0.012400277047614372,0.7541213795863531
AAPL,2026-02-19 20:00:00,0.9272222222222233,0.009,0.001,0.00614,0.01,0.001,198.977,5,260.5799865722656,260.8500061035156,260.5833333333333,0.1258551765016719,-0.7281320492161127,0.7478611025387387,-0.7417211025387387,-0.00019176962057087835,-0.0002107988441710369,-0.07655850788562202,0.7417211025387387
AAPL,2026-02-19 20:35:00,0.38444444444444414,0.001,0.001,0.001,0.001,0.001,374.0,5,260.5799865722656,260.79998779296875,260.60333251953125,0.1162744711418722,0.0,0.8192796104243607,-0.8182796104243607,0.0019153425636328299,-0.00019176962057087835,-0.175287056242306,0.8182796104243607
AAPL,2026-02-19 20:55:00,0.043333333333336554,0.01,0.001,0.0064333333333333334,0.01,0.001,97.0227,3,260.5799865722656,261.29998779296875,260.6600036621094,0.11508126200017361,-0.179095653936456,1.0,-0.9935666666666667,-0.007143654400673354,0.0019153425636328299,1.2389050998283728,0.9935666666666667
AAPL,2026-02-20 14:30:00,6.476666666666667,0.25,0.25,0.25,0.25,0.25,648.0,2,264.5799865722656,259.44000244140625,258.89499918619794,0.2304093889820005,0.0,0.004661566838293856,0.24533843316170614,0.002002268746651574,-0.007143654400673354,0.09270888817052067,0.24533843316170614
AAPL,2026-02-20 14:35:00,6.391111111111112,0.35,0.35,0.3499999999999999,0.35,0.35,13.81,3,264.5799865722656,259.9599914550781,259.52215576171875,0.23976188290099879,0.011946386946386944,0.01195267866777309,0.3380473213322268,0.0011149673390716496,0.002002268746651574,0.08918452438990992,0.3380473213322268
AAPL,2026-02-20 14:40:00,6.326666666666668,0.44,0.45,0.445,0.45,0.44,625.3199999999999,4,264.5799865722656,260.25,259.8733317057292,0.24252793555044555,0.8177721701514056,0.017768154277863244,0.42723184572213674,-0.0012111171271320625,0.0011149673390716496,-0.10845092538491141,0.42723184572213674
AAPL,2026-02-20 14:45:00,6.218888888888888,0.33,0.33,0.33,0.33,0.33,13.3,2,264.5799865722656,259.93499755859375,259.47166951497394,0.2418050558708818,-0.67,0.011219079662774679,0.3187809203372253,0.006767265813285549,-0.0012111171271320625,0.08898200575901405,0.3187809203372253
AAPL,2026-02-20 15:00:00,5.949999999999999,0.4719,0.55,0.5516846153846153,0.64,0.47,1667.4251,13,264.5799865722656,261.70001220703125,260.7183329264323,0.32871750423951135,0.15015680408515908,0.14392168928837595,0.4077629260962394,0.001328852744829587,0.006767265813285549,-0.027450623462934864,0.4077629260962394
AAPL,2026-02-20 15:05:00,5.86611111111111,0.6,0.51,0.5549999999999999,0.6,0.51,800.0,4,264.5799865722656,262.0480041503906,261.4126688639323,0.3304272097950776,0.0,0.17468769736669543,0.3803123026333045,-0.002093075315086404,0.001328852744829587,-0.001406415515144921,0.3803123026333045
AAPL,2026-02-20 15:15:00,5.74388888888889,0.51,0.51,0.51,0.51,0.51,75.5,2,264.5799865722656,261.5000915527344,261.0367024739583,0.33934726836433593,-0.49,0.13109411288184042,0.3789058871181596,0.0007256229797224746,-0.002093075315086404,0.04766270138365514,0.3789058871181596
AAPL,2026-02-20 15:20:00,5.646111111111111,0.57,0.57,0.57,0.57,0.57,160.0,2,264.5799865722656,261.6899108886719,261.4099629720052,0.33801547167102514,0.0,0.14343141149818522,0.4265685885018147,-0.001045320797394373,0.0007256229797224746,-0.03656002088087962,0.4265685885018147
AAPL,2026-02-20 15:25:00,5.503888888888888,0.51,0.51,0.51,0.51,0.51,80.0,2,264.5799865722656,261.41650390625,260.7690022786458,0.33979916563457446,0.04081632653061207,0.1199914323790649,0.3900085676209351,0.0039197677335087435,-0.001045320797394373,-0.025621579303793718,0.3900085676209351
AAPL,2026-02-20 15:40:00,5.314444444444444,0.59,0.59,0.59,0.59,0.59,127.2,2,264.5799865722656,262.4432067871094,261.966064453125,0.3641374960121945,-0.4099999999999999,0.22561301168285858,0.3643869883171414,0.0031074705654312133,0.0039197677335087435,0.11244772554515864,0.3643869883171414
AAPL,2026-02-20 15:45:00,5.170555555555556,0.79,0.83,0.7990909090909092,0.83,0.77,723.4552,11,264.5799865722656,263.260009765625,262.7050069173177,0.37259203185398115,-0.19435305416577442,0.32225619522860915,0.47683471386230003,-0.0028987650810736497,0.0031074705654312133,0.08497947922848426,0.47683471386230003
AAPL,2026-02-20 16:15:00,4.711666666666666,0.79,0.78,0.7866666666666667,0.79,0.78,1478.1,6,264.5799865722656,262.49798583984375,262.2093200683594,0.37557260620337773,0.010746837165011458,0.2248524735758824,0.5618141930907843,-0.0007354880999655609,-0.0028987650810736497,0.06621204780355938,0.5618141930907843
AAPL,2026-02-20 16:20:00,4.627222222222223,0.83,0.83,0.83,0.83,0.83,12.0482,2,264.5799865722656,262.30499267578125,262.0240987141927,0.3750893178985038,0.0,0.2019737591056563,0.6280262408943437,5.7239546119956954e-05,-0.0007354880999655609,-0.08419797664264894,0.6280262408943437
AAPL,2026-02-20 16:30:00,4.461111111111109,0.7,0.7,0.7,0.7,0.7,2168.0,4,264.5799865722656,262.32000732421875,261.94336954752606,0.31287406341174134,-0.02729754322111011,0.15617173574830528,0.5438282642516947,0.003159028148408472,5.7239546119956954e-05,0.027731176400576985,0.5438282642516947
AAPL,2026-02-20 16:35:00,4.360555555555557,0.83,0.84,0.835,0.84,0.83,57.26,4,264.5799865722656,263.1499938964844,262.7767028808594,0.319429811537952,0.0,0.26344055934772825,0.5715594406522717,0.0010255789397866245,0.003159028148408472,0.016365684694624405,0.5715594406522717
AAPL,2026-02-20 16:40:00,4.276111111111113,0.89,0.89,0.89,0.89,0.89,40.0,2,264.5799865722656,263.4200134277344,263.23670450846356,0.3192949135812517,0.0,0.3020748746531039,0.5879251253468961,0.0036755736388160375,0.0010255789397866245,-0.1142338838247563,0.5879251253468961
AAPL,2026-02-20 16:45:00,4.179444444444442,0.92,0.96,0.9400000000000001,0.96,0.92,3659.0004,14,264.5799865722656,264.3900146484375,263.9733378092448,0.32737979789304117,-0.04906471084758812,0.46630875847786024,0.4736912415221398,-0.003609192988160567,0.0036755736388160375,0.16136971827944113,0.4736912415221398
AAPL,2026-02-20 17:10:00,3.805555555555557,0.92,0.88,0.9,0.92,0.88,243.84,6,264.5799865722656,263.4375,262.95749918619794,0.27453109233316514,0.07664793050587626,0.2649390401984191,0.635060959801581,-0.00018026906481069115,-0.003609192988160567,0.06434677289990265,0.635060959801581
AAPL,2026-02-20 18:00:00,2.9466666666666654,0.89,0.89,0.89,0.89,0.89,10.52,2,264.5799865722656,263.3900146484375,263.2032063802083,0.23287892967423685,0.0,0.19059226729851642,0.6994077327014836,0.0012520597425197207,-0.00018026906481069115,-0.040464870622809124,0.6994077327014836
AAPL,2026-02-20 18:05:00,2.8738888888888887,0.89,0.97,0.922,0.97,0.89,58.5522,5,264.5799865722656,263.7200012207031,263.4500020345052,0.23516579271517749,0.0,0.26305713792132557,0.6589428620786745,-0.00015739106747920224,0.0012520597425197207,0.03766921670299517,0.6589428620786745
AAPL,2026-02-20 18:15:00,2.7316666666666656,0.95,0.91,0.9427272727272726,0.95,0.91,85.44,11,264.5799865722656,263.6784973144531,263.5050964355469,0.23345034668970052,0.1066594998163084,0.24611519394560305,0.6966120787816696,0.0023542276175676,-0.00015739106747920224,-0.14900181015768732,0.6966120787816696
